Participant_ID,Group,Fixation_Duration,Reading_Time
1,Native,216.82379803812387,1202.0003287980423
2,Heritage,266.8547312475988,1527.0527117066201
3,Native,161.77550296316318,1394.09398279957
4,Native,215.53901575596913,1258.7502284331968
5,Native,217.7964838274527,1265.2131049887018
6,Heritage,231.20623166421166,1483.0997528318103
7,Native,172.89147867365756,1089.3448185304817
8,Native,170.3863016074717,1096.65652061222
9,Native,225.65824696850694,1220.6800401745616
10,Heritage,189.47839378549065,1630.9963421921912
11,Native,217.5147855103763,1405.963361807641
12,Native,220.39344628490926,1615.5641190509193
13,Native,189.59925835264528,1504.3787321763634
14,Native,216.96761091483012,1321.211064606583
15,Heritage,301.23998089983803,1246.1260068091974
16,Native,188.56945745920896,1169.5447143651945
17,Heritage,226.43129907109446,1803.3822298373245
18,Heritage,247.63150496595142,1408.4661068762439
19,Heritage,273.25053725614254,1638.7638856292456
20,Native,229.69660825901488,1201.0984301605818
21,Heritage,240.8330304861884,1364.6139056843833
22,Native,233.61253811227357,1625.893004340464
23,Heritage,215.74660103975887,901.7465319861855
24,Heritage,212.15173503677318,1345.122471733142
25,Heritage,292.50103289576793,1499.486369721368
26,Heritage,314.24960114283294,1300.44336360703
27,Heritage,257.11959513678664,1876.482260786327
28,Heritage,300.14131591568093,1263.9717244078734
29,Heritage,274.4654410019054,1461.9911026606032
30,Heritage,234.19520981579504,1576.1481154572182
31,Native,183.3145671112343,1354.4118313666097
32,Native,185.52569145103686,1439.639692424181
33,Heritage,258.5669584356019,1782.632750430992
34,Heritage,322.58574623256027,1552.0466122039174
35,Heritage,155.2101958364102,1353.6982697904098
36,Native,234.8154974710807,1211.877438680151
37,Heritage,263.48188272952683,1589.811939114694
38,Native,253.6060223147195,1383.0015610329033
39,Native,202.06029500286132,1744.164527979181
40,Native,291.6050749976886,1204.5063086360728
41,Native,228.7700204329502,1198.8500684074602
42,Native,184.28527330751152,1242.109323820076
43,Heritage,319.11576178966067,1867.2033632290704
44,Heritage,239.2691912690541,1302.4369002346302
45,Heritage,227.6602558842725,1976.6066749312533
46,Heritage,239.92971825661854,1159.5824400954996
47,Heritage,296.61608470808295,1519.6429809928834
48,Native,207.8151326202938,1687.7107510588594
49,Heritage,238.80959184931845,1606.1983735470064
50,Heritage,280.53069732453423,1425.4600960358812
51,Native,196.60455143798936,1188.2853591572955
52,Heritage,298.74579962131554,1451.3998130682335
53,Native,216.42281232390613,1112.3580227362845
54,Heritage,246.89351413608927,1719.920419404205
55,Native,215.19542777553545,1562.2992217298317
56,Heritage,201.45940207471526,1411.4180809478692
57,Heritage,271.844811082583,1729.91997508665
58,Native,214.61175317836583,1593.6970273497743
59,Native,211.74626155338,1329.3828278545288
60,Native,175.7108910650813,1572.8069361552232
61,Native,220.73362081044849,1063.003021417014
62,Native,226.82353579104702,1242.1124958683208
63,Native,242.4915372952583,1350.943865949273
64,Native,241.6140615610471,1358.4565068776535
65,Native,168.66991896128727,1268.988215133736
66,Heritage,276.16203427258154,1573.4654766617564
67,Heritage,335.4474360484212,1805.532979157685
68,Native,225.41357852736627,1324.3716926961672
69,Heritage,270.30201562891057,1659.4194762340076
70,Heritage,257.02216336935334,1509.5614695132213
71,Heritage,183.24915138803834,1506.463759354556
72,Heritage,258.9394449820313,1769.7553703974381
73,Native,238.62005290479607,1073.859449267588
74,Heritage,358.5296844994115,1712.7019272001278
75,Native,200.54192266078962,1409.8165221563265
76,Heritage,272.0618936933445,1554.2007683265517
77,Heritage,258.61152921179024,1686.3905942589927
78,Heritage,213.2528784952187,1487.9466486813087
79,Native,195.43909356512688,1562.2734931314887
80,Heritage,290.077321307471,1523.971389126463
81,Native,279.43975700020525,1720.9346264787578
82,Heritage,223.62450180821043,1669.0314050873826
83,Native,230.5878057112354,1305.1864532737668
84,Heritage,203.92595748830877,1968.477455137092
85,Native,195.84204402631698,1466.1676709253265
86,Native,242.66851790902098,1596.3536803558227
87,Heritage,220.37854699477248,1781.6221747000136
88,Native,177.6676566621208,1473.489262799719
89,Heritage,263.98605460350564,1674.8239634104311
90,Heritage,239.86097383535204,1675.6691018528559
91,Heritage,197.9734627573547,1547.5506454306171
92,Heritage,262.7425189922411,1370.5491257028336
93,Heritage,217.5078514509558,1565.1609116387453
94,Heritage,278.9436972254073,1414.5676576975777
95,Heritage,223.22303063064788,1745.0239466835503
96,Heritage,321.9973762007016,1520.5885236995723
97,Heritage,228.6698683065505,1384.9005606414976
98,Heritage,247.11753935177296,1485.7228316694013
99,Heritage,292.5406886947868,1632.5862908551248
100,Native,235.5730000438867,1340.0014141986087
